state,scenario,year,avg_overall_risk,avg_flood_risk,avg_drought_risk,avg_ag_stress,avg_water_availability,avg_temperature_change,avg_rainfall_change,district_count
BIHAR,ssp245,2030,12.56,25.39,10.5,0.0,1.02,0.41,3.91,38
BIHAR,ssp245,2035,10.68,25.9,3.32,1.52,1.03,0.66,5.19,38
BIHAR,ssp245,2040,14.48,26.41,6.59,9.77,1.03,0.91,6.47,38
BIHAR,ssp585,2030,15.42,25.39,13.27,6.29,1.02,0.71,3.91,38
BIHAR,ssp585,2035,29.34,25.9,20.28,43.93,1.03,1.16,5.19,38
BIHAR,ssp585,2040,46.19,26.41,35.41,81.82,1.03,1.61,6.47,38
MAHARASHTRA,ssp245,2030,20.36,42.69,15.5,0.0,1.04,0.26,5.43,36
MAHARASHTRA,ssp245,2035,17.22,42.98,5.75,0.55,1.05,0.51,6.72,36
MAHARASHTRA,ssp245,2040,19.44,43.26,7.61,5.44,1.05,0.76,8.02,36
MAHARASHTRA,ssp585,2030,20.78,42.69,16.02,0.77,1.04,0.56,5.43,36
MAHARASHTRA,ssp585,2035,26.36,42.98,14.05,21.32,1.05,1.01,6.72,36
MAHARASHTRA,ssp585,2040,49.98,43.26,35.38,74.85,1.05,1.46,8.02,36
TELANGANA,ssp245,2030,12.83,16.32,20.34,0.0,1.06,0.22,6.38,33
TELANGANA,ssp245,2035,6.37,16.82,1.39,0.0,1.07,0.47,7.69,33
TELANGANA,ssp245,2040,7.8,17.32,2.47,2.91,1.07,0.72,9.0,33
TELANGANA,ssp585,2030,13.44,16.32,21.02,1.25,1.06,0.52,6.38,33
TELANGANA,ssp585,2035,12.42,16.82,6.89,13.76,1.07,0.97,7.69,33
TELANGANA,ssp585,2040,23.99,17.32,17.19,39.71,1.07,1.42,9.0,33
