scenario,year,risk_type,rank,state,district,score,risk_class
ssp245,2040,Overall Risk,1,MAHARASHTRA,RATNAGIRI,59.27,High Risk
ssp245,2040,Overall Risk,2,MAHARASHTRA,SINDHUDURG,57.55,High Risk
ssp245,2040,Overall Risk,3,BIHAR,ARARIA,44.97,Moderate Risk
ssp245,2040,Overall Risk,4,BIHAR,MADHUBANI,39.31,Moderate Risk
ssp245,2040,Overall Risk,5,MAHARASHTRA,PALGHAR,38.5,Moderate Risk
ssp245,2040,Overall Risk,6,MAHARASHTRA,MUMBAI SUBURBAN,38.2,Moderate Risk
ssp245,2040,Overall Risk,7,MAHARASHTRA,RAIGAD,38.12,Moderate Risk
ssp245,2040,Overall Risk,8,MAHARASHTRA,MUMBAI,37.58,Moderate Risk
ssp245,2040,Overall Risk,9,MAHARASHTRA,THANE,37.51,Moderate Risk
ssp245,2040,Overall Risk,10,BIHAR,KISHANGANJ,34.53,Moderate Risk
ssp245,2040,Overall Risk,11,BIHAR,JAMUI,30.9,Moderate Risk
ssp245,2040,Overall Risk,12,BIHAR,SAHARSA,30.22,Moderate Risk
ssp245,2040,Overall Risk,13,BIHAR,BANKA,29.2,Moderate Risk
ssp245,2040,Overall Risk,14,BIHAR,DARBHANGA,28.22,Moderate Risk
ssp245,2040,Overall Risk,15,BIHAR,MADHEPURA,26.48,Moderate Risk
ssp245,2040,Overall Risk,16,MAHARASHTRA,KOLHAPUR,24.95,Low Risk
ssp245,2040,Overall Risk,17,MAHARASHTRA,NASHIK,18.99,Low Risk
ssp245,2040,Overall Risk,18,MAHARASHTRA,SATARA,18.89,Low Risk
ssp245,2040,Overall Risk,19,BIHAR,SUPAUL,16.81,Low Risk
ssp245,2040,Overall Risk,20,MAHARASHTRA,PUNE,16.5,Low Risk
ssp245,2040,Flood Risk,1,MAHARASHTRA,RATNAGIRI,100.0,Very High
ssp245,2040,Flood Risk,2,MAHARASHTRA,PALGHAR,100.0,Very High
ssp245,2040,Flood Risk,3,MAHARASHTRA,SINDHUDURG,99.42,Very High
ssp245,2040,Flood Risk,4,MAHARASHTRA,MUMBAI SUBURBAN,99.15,Very High
ssp245,2040,Flood Risk,5,MAHARASHTRA,RAIGAD,98.92,Very High
ssp245,2040,Flood Risk,6,MAHARASHTRA,MUMBAI,97.36,Very High
ssp245,2040,Flood Risk,7,MAHARASHTRA,THANE,97.18,Very High
ssp245,2040,Flood Risk,8,MAHARASHTRA,KOLHAPUR,65.47,High
ssp245,2040,Flood Risk,9,BIHAR,KISHANGANJ,62.47,High
ssp245,2040,Flood Risk,10,BIHAR,ARARIA,48.89,Moderate
ssp245,2040,Flood Risk,11,MAHARASHTRA,SATARA,46.66,Moderate
ssp245,2040,Flood Risk,12,TELANGANA,KUMURAM BHEEM,44.31,Moderate
ssp245,2040,Flood Risk,13,MAHARASHTRA,NASHIK,44.26,Moderate
ssp245,2040,Flood Risk,14,MAHARASHTRA,BHANDARA,43.72,Moderate
ssp245,2040,Flood Risk,15,BIHAR,SUPAUL,43.23,Moderate
ssp245,2040,Flood Risk,16,MAHARASHTRA,AMRAVATI,42.54,Moderate
ssp245,2040,Flood Risk,17,MAHARASHTRA,GONDIA,41.96,Moderate
ssp245,2040,Flood Risk,18,MAHARASHTRA,NAGPUR,40.95,Moderate
ssp245,2040,Flood Risk,19,MAHARASHTRA,WARDHA,40.62,Moderate
ssp245,2040,Flood Risk,20,BIHAR,PASHCHIM CHAMPARAN,39.95,Moderate
ssp245,2040,Drought Risk,1,MAHARASHTRA,RATNAGIRI,28.88,Moderate
ssp245,2040,Drought Risk,2,BIHAR,MADHUBANI,27.77,Moderate
ssp245,2040,Drought Risk,3,BIHAR,ARARIA,26.39,Moderate
ssp245,2040,Drought Risk,4,MAHARASHTRA,SINDHUDURG,26.22,Moderate
ssp245,2040,Drought Risk,5,BIHAR,JAMUI,21.25,Low
ssp245,2040,Drought Risk,6,BIHAR,BANKA,20.97,Low
ssp245,2040,Drought Risk,7,BIHAR,DARBHANGA,20.2,Low
ssp245,2040,Drought Risk,8,BIHAR,SAHARSA,19.67,Low
ssp245,2040,Drought Risk,9,BIHAR,MADHEPURA,17.28,Low
ssp245,2040,Drought Risk,10,MAHARASHTRA,SOLAPUR,15.22,Low
ssp245,2040,Drought Risk,11,MAHARASHTRA,BEED,13.77,Low
ssp245,2040,Drought Risk,12,TELANGANA,NAGARKURNOOL,13.27,Low
ssp245,2040,Drought Risk,13,MAHARASHTRA,DHARASHIV,12.95,Low
ssp245,2040,Drought Risk,14,BIHAR,KISHANGANJ,12.57,Low
ssp245,2040,Drought Risk,15,TELANGANA,JOGULAMBA GADWAL,11.55,Low
ssp245,2040,Drought Risk,16,MAHARASHTRA,SANGLI,11.15,Low
ssp245,2040,Drought Risk,17,MAHARASHTRA,MUMBAI SUBURBAN,10.0,Low
ssp245,2040,Drought Risk,18,MAHARASHTRA,NASHIK,10.0,Low
ssp245,2040,Drought Risk,19,MAHARASHTRA,PALGHAR,10.0,Low
ssp245,2040,Drought Risk,20,MAHARASHTRA,RAIGAD,10.0,Low
ssp245,2040,Agricultural Stress,1,BIHAR,ARARIA,62.06,High
ssp245,2040,Agricultural Stress,2,BIHAR,MADHUBANI,58.23,High
ssp245,2040,Agricultural Stress,3,BIHAR,JAMUI,50.49,High
ssp245,2040,Agricultural Stress,4,MAHARASHTRA,RATNAGIRI,47.2,Moderate
ssp245,2040,Agricultural Stress,5,MAHARASHTRA,SINDHUDURG,45.27,Moderate
ssp245,2040,Agricultural Stress,6,BIHAR,SAHARSA,44.4,Moderate
ssp245,2040,Agricultural Stress,7,BIHAR,BANKA,43.14,Moderate
ssp245,2040,Agricultural Stress,8,BIHAR,DARBHANGA,38.7,Moderate
ssp245,2040,Agricultural Stress,9,BIHAR,MADHEPURA,38.25,Moderate
ssp245,2040,Agricultural Stress,10,MAHARASHTRA,SOLAPUR,29.47,Moderate
ssp245,2040,Agricultural Stress,11,BIHAR,KISHANGANJ,27.57,Moderate
ssp245,2040,Agricultural Stress,12,TELANGANA,NAGARKURNOOL,26.94,Moderate
ssp245,2040,Agricultural Stress,13,MAHARASHTRA,BEED,26.46,Moderate
ssp245,2040,Agricultural Stress,14,MAHARASHTRA,DHARASHIV,25.02,Moderate
ssp245,2040,Agricultural Stress,15,TELANGANA,JOGULAMBA GADWAL,20.57,Low
ssp245,2040,Agricultural Stress,16,TELANGANA,VIKARABAD,16.27,Low
ssp245,2040,Agricultural Stress,17,MAHARASHTRA,SANGLI,16.0,Low
ssp245,2040,Agricultural Stress,18,TELANGANA,WANAPARTHY,14.25,Low
ssp245,2040,Agricultural Stress,19,TELANGANA,HYDERABAD,13.39,Low
ssp245,2040,Agricultural Stress,20,BIHAR,BUXAR,8.38,Low
ssp585,2040,Overall Risk,1,MAHARASHTRA,RATNAGIRI,82.5,Very High Risk
ssp585,2040,Overall Risk,2,MAHARASHTRA,RAIGAD,82.12,Very High Risk
ssp585,2040,Overall Risk,3,MAHARASHTRA,SINDHUDURG,81.64,Very High Risk
ssp585,2040,Overall Risk,4,MAHARASHTRA,PALGHAR,77.37,Very High Risk
ssp585,2040,Overall Risk,5,MAHARASHTRA,KOLHAPUR,68.69,High Risk
ssp585,2040,Overall Risk,6,MAHARASHTRA,THANE,68.44,High Risk
ssp585,2040,Overall Risk,7,BIHAR,KISHANGANJ,66.4,High Risk
ssp585,2040,Overall Risk,8,MAHARASHTRA,SATARA,62.89,High Risk
ssp585,2040,Overall Risk,9,BIHAR,ARARIA,61.66,High Risk
ssp585,2040,Overall Risk,10,MAHARASHTRA,MUMBAI,61.11,High Risk
ssp585,2040,Overall Risk,11,MAHARASHTRA,MUMBAI SUBURBAN,60.98,High Risk
ssp585,2040,Overall Risk,12,BIHAR,SUPAUL,60.81,High Risk
ssp585,2040,Overall Risk,13,MAHARASHTRA,PUNE,60.5,High Risk
ssp585,2040,Overall Risk,14,TELANGANA,KUMURAM BHEEM,60.28,High Risk
ssp585,2040,Overall Risk,15,MAHARASHTRA,GADCHIROLI,58.08,High Risk
ssp585,2040,Overall Risk,16,BIHAR,MADHUBANI,57.69,High Risk
ssp585,2040,Overall Risk,17,MAHARASHTRA,CHANDRAPUR,57.67,High Risk
ssp585,2040,Overall Risk,18,BIHAR,PURNIA,57.51,High Risk
ssp585,2040,Overall Risk,19,TELANGANA,MANCHERIAL,57.44,High Risk
ssp585,2040,Overall Risk,20,MAHARASHTRA,GONDIA,57.1,High Risk
ssp585,2040,Flood Risk,1,MAHARASHTRA,RATNAGIRI,100.0,Very High
ssp585,2040,Flood Risk,2,MAHARASHTRA,PALGHAR,100.0,Very High
ssp585,2040,Flood Risk,3,MAHARASHTRA,SINDHUDURG,99.42,Very High
ssp585,2040,Flood Risk,4,MAHARASHTRA,MUMBAI SUBURBAN,99.15,Very High
ssp585,2040,Flood Risk,5,MAHARASHTRA,RAIGAD,98.92,Very High
ssp585,2040,Flood Risk,6,MAHARASHTRA,MUMBAI,97.36,Very High
ssp585,2040,Flood Risk,7,MAHARASHTRA,THANE,97.18,Very High
ssp585,2040,Flood Risk,8,MAHARASHTRA,KOLHAPUR,65.47,High
ssp585,2040,Flood Risk,9,BIHAR,KISHANGANJ,62.47,High
ssp585,2040,Flood Risk,10,BIHAR,ARARIA,48.89,Moderate
ssp585,2040,Flood Risk,11,MAHARASHTRA,SATARA,46.66,Moderate
ssp585,2040,Flood Risk,12,TELANGANA,KUMURAM BHEEM,44.31,Moderate
ssp585,2040,Flood Risk,13,MAHARASHTRA,NASHIK,44.26,Moderate
ssp585,2040,Flood Risk,14,MAHARASHTRA,BHANDARA,43.72,Moderate
ssp585,2040,Flood Risk,15,BIHAR,SUPAUL,43.23,Moderate
ssp585,2040,Flood Risk,16,MAHARASHTRA,AMRAVATI,42.54,Moderate
ssp585,2040,Flood Risk,17,MAHARASHTRA,GONDIA,41.96,Moderate
ssp585,2040,Flood Risk,18,MAHARASHTRA,NAGPUR,40.95,Moderate
ssp585,2040,Flood Risk,19,MAHARASHTRA,WARDHA,40.62,Moderate
ssp585,2040,Flood Risk,20,BIHAR,PASHCHIM CHAMPARAN,39.95,Moderate
ssp585,2040,Drought Risk,1,MAHARASHTRA,RAIGAD,50.0,High
ssp585,2040,Drought Risk,2,MAHARASHTRA,RATNAGIRI,50.0,High
ssp585,2040,Drought Risk,3,MAHARASHTRA,PUNE,48.44,Moderate
ssp585,2040,Drought Risk,4,MAHARASHTRA,SINDHUDURG,48.11,Moderate
ssp585,2040,Drought Risk,5,MAHARASHTRA,SATARA,47.3,Moderate
ssp585,2040,Drought Risk,6,MAHARASHTRA,PALGHAR,45.34,Moderate
ssp585,2040,Drought Risk,7,MAHARASHTRA,KOLHAPUR,45.08,Moderate
ssp585,2040,Drought Risk,8,BIHAR,SUPAUL,44.79,Moderate
ssp585,2040,Drought Risk,9,MAHARASHTRA,SANGLI,44.75,Moderate
ssp585,2040,Drought Risk,10,BIHAR,DARBHANGA,44.72,Moderate
ssp585,2040,Drought Risk,11,BIHAR,MADHUBANI,44.48,Moderate
ssp585,2040,Drought Risk,12,TELANGANA,NARAYANPET,44.14,Moderate
ssp585,2040,Drought Risk,13,BIHAR,BANKA,43.71,Moderate
ssp585,2040,Drought Risk,14,TELANGANA,JOGULAMBA GADWAL,43.32,Moderate
ssp585,2040,Drought Risk,15,BIHAR,SITAMARHI,42.3,Moderate
ssp585,2040,Drought Risk,16,TELANGANA,KUMURAM BHEEM,42.2,Moderate
ssp585,2040,Drought Risk,17,TELANGANA,BHADRADRI KOTHAGUDEM,42.2,Moderate
ssp585,2040,Drought Risk,18,MAHARASHTRA,SOLAPUR,42.09,Moderate
ssp585,2040,Drought Risk,19,BIHAR,MADHEPURA,41.98,Moderate
ssp585,2040,Drought Risk,20,BIHAR,SAHARSA,41.91,Moderate
ssp585,2040,Agricultural Stress,1,BIHAR,ARARIA,100.0,Severe
ssp585,2040,Agricultural Stress,2,BIHAR,AURANGABAD,100.0,Severe
ssp585,2040,Agricultural Stress,3,BIHAR,BANKA,100.0,Severe
ssp585,2040,Agricultural Stress,4,BIHAR,GAYA,100.0,Severe
ssp585,2040,Agricultural Stress,5,BIHAR,DARBHANGA,100.0,Severe
ssp585,2040,Agricultural Stress,6,BIHAR,SUPAUL,100.0,Severe
ssp585,2040,Agricultural Stress,7,BIHAR,MADHUBANI,100.0,Severe
ssp585,2040,Agricultural Stress,8,BIHAR,KISHANGANJ,100.0,Severe
ssp585,2040,Agricultural Stress,9,BIHAR,MADHEPURA,100.0,Severe
ssp585,2040,Agricultural Stress,10,BIHAR,KATIHAR,100.0,Severe
ssp585,2040,Agricultural Stress,11,BIHAR,JAMUI,100.0,Severe
ssp585,2040,Agricultural Stress,12,BIHAR,SAHARSA,100.0,Severe
ssp585,2040,Agricultural Stress,13,BIHAR,PURNIA,100.0,Severe
ssp585,2040,Agricultural Stress,14,TELANGANA,JOGULAMBA GADWAL,100.0,Severe
ssp585,2040,Agricultural Stress,15,TELANGANA,KHAMMAM,100.0,Severe
ssp585,2040,Agricultural Stress,16,TELANGANA,KUMURAM BHEEM,100.0,Severe
ssp585,2040,Agricultural Stress,17,TELANGANA,MANCHERIAL,100.0,Severe
ssp585,2040,Agricultural Stress,18,MAHARASHTRA,SATARA,100.0,Severe
ssp585,2040,Agricultural Stress,19,TELANGANA,ADILABAD,100.0,Severe
ssp585,2040,Agricultural Stress,20,MAHARASHTRA,SANGLI,100.0,Severe
