state,district,scenario,year,flood_hazard_score,flood_hazard_class,drought_hazard_score,drought_hazard_class,ag_stress_score,ag_stress_class,overall_risk_score,overall_risk_class,climate_confidence,confidence_class
MAHARASHTRA,NANDURBAR,ssp245,2035,33.6,Moderate,8.32,Low,0.0,Low,14.67,Low Risk,,Low Confidence
MAHARASHTRA,NASHIK,ssp245,2035,44.37,Moderate,9.89,Low,0.0,Low,18.99,Low Risk,,Low Confidence
MAHARASHTRA,PALGHAR,ssp245,2035,99.64,Very High,23.91,Low,0.0,Low,43.24,Moderate Risk,,Low Confidence
MAHARASHTRA,PARBHANI,ssp245,2035,14.96,Low,2.24,Low,0.0,Low,6.02,Low Risk,,Low Confidence
MAHARASHTRA,PUNE,ssp245,2035,38.28,Moderate,8.28,Low,0.0,Low,16.3,Low Risk,,Low Confidence
MAHARASHTRA,RAIGAD,ssp245,2035,98.33,Very High,61.15,High,2.46,Low,56.56,High Risk,,Low Confidence
MAHARASHTRA,RATNAGIRI,ssp245,2035,100.0,Very High,79.67,Very High,42.0,Moderate,75.48,Very High Risk,,Low Confidence
MAHARASHTRA,SANGLI,ssp245,2035,17.76,Low,13.87,Low,19.52,Low,16.93,Low Risk,,Low Confidence
MAHARASHTRA,SATARA,ssp245,2035,45.57,Moderate,7.49,Low,0.55,Low,18.74,Low Risk,,Low Confidence
MAHARASHTRA,SINDHUDURG,ssp245,2035,99.2,Very High,80.75,Very High,48.39,Moderate,77.5,Very High Risk,,Low Confidence
MAHARASHTRA,SOLAPUR,ssp245,2035,3.13,Low,3.47,Low,0.0,Low,2.31,Low Risk,,Low Confidence
MAHARASHTRA,THANE,ssp245,2035,96.85,Very High,9.87,Low,0.0,Low,37.35,Moderate Risk,,Low Confidence
MAHARASHTRA,WARDHA,ssp245,2035,40.21,Moderate,2.75,Low,0.0,Low,15.04,Low Risk,,Low Confidence
MAHARASHTRA,WASHIM,ssp245,2035,33.42,Moderate,4.24,Low,0.0,Low,13.18,Low Risk,,Low Confidence
MAHARASHTRA,YAVATMAL,ssp245,2035,31.55,Moderate,3.59,Low,0.0,Low,12.3,Low Risk,,Low Confidence
TELANGANA,ADILABAD,ssp245,2035,28.59,Moderate,1.74,Low,0.0,Low,10.62,Low Risk,,Low Confidence
TELANGANA,BHADRADRI KOTHAGUDEM,ssp245,2035,21.68,Low,12.53,Low,22.05,Low,18.59,Low Risk,,Low Confidence
TELANGANA,HANUMAKONDA,ssp245,2035,18.93,Low,0.0,Low,0.0,Low,6.63,Low Risk,,Low Confidence
TELANGANA,HYDERABAD,ssp245,2035,15.82,Low,,Low,0.0,Low,,Low Risk,,Low Confidence
TELANGANA,JAGTIAL,ssp245,2035,23.27,Low,0.0,Low,0.0,Low,8.14,Low Risk,,Low Confidence
TELANGANA,JANGAON,ssp245,2035,12.68,Low,1.2,Low,0.0,Low,4.86,Low Risk,,Low Confidence
TELANGANA,JAYASHANKAR BHUPALPALLI,ssp245,2035,35.42,Moderate,0.0,Low,0.0,Low,12.4,Low Risk,,Low Confidence
TELANGANA,JOGULAMBA GADWAL,ssp245,2035,0.07,Low,10.84,Low,15.85,Low,8.57,Low Risk,,Low Confidence
TELANGANA,KAMAREDDY,ssp245,2035,19.33,Low,1.56,Low,0.0,Low,7.31,Low Risk,,Low Confidence
TELANGANA,KARIMNAGAR,ssp245,2035,27.49,Moderate,0.23,Low,0.0,Low,9.7,Low Risk,,Low Confidence
TELANGANA,KHAMMAM,ssp245,2035,11.32,Low,3.08,Low,6.49,Low,6.99,Low Risk,,Low Confidence
TELANGANA,KUMURAM BHEEM,ssp245,2035,43.81,Moderate,2.31,Low,0.0,Low,16.14,Low Risk,,Low Confidence
TELANGANA,MAHABUBABAD,ssp245,2035,12.44,Low,0.07,Low,0.0,Low,4.38,Low Risk,,Low Confidence
TELANGANA,MAHBUBNAGAR,ssp245,2035,0.0,Low,4.03,Low,0.0,Low,1.41,Low Risk,,Low Confidence
TELANGANA,MANCHERIAL,ssp245,2035,37.91,Moderate,0.37,Low,0.0,Low,13.4,Low Risk,,Low Confidence
TELANGANA,MEDAK,ssp245,2035,19.12,Low,0.0,Low,0.0,Low,6.69,Low Risk,,Low Confidence
TELANGANA,MEDCHAL-MALKAJGIRI,ssp245,2035,17.56,Low,0.14,Low,0.0,Low,6.19,Low Risk,,Low Confidence
TELANGANA,MULUGU,ssp245,2035,33.67,Moderate,0.0,Low,0.0,Low,11.78,Low Risk,,Low Confidence
TELANGANA,NAGARKURNOOL,ssp245,2035,3.19,Low,2.55,Low,0.0,Low,2.01,Low Risk,,Low Confidence
TELANGANA,NALGONDA,ssp245,2035,6.38,Low,2.98,Low,0.0,Low,3.28,Low Risk,,Low Confidence
TELANGANA,NARAYANPET,ssp245,2035,1.25,Low,4.25,Low,0.0,Low,1.92,Low Risk,,Low Confidence
TELANGANA,NIRMAL,ssp245,2035,20.21,Low,0.41,Low,0.0,Low,7.22,Low Risk,,Low Confidence
TELANGANA,NIZAMABAD,ssp245,2035,16.36,Low,0.1,Low,0.0,Low,5.76,Low Risk,,Low Confidence
TELANGANA,PEDDAPALLI,ssp245,2035,28.41,Moderate,0.31,Low,0.0,Low,10.05,Low Risk,,Low Confidence
TELANGANA,RAJANNA SIRCILLA,ssp245,2035,16.83,Low,0.0,Low,0.0,Low,5.89,Low Risk,,Low Confidence
TELANGANA,RANGA REDDY,ssp245,2035,7.7,Low,2.76,Low,0.0,Low,3.66,Low Risk,,Low Confidence
TELANGANA,SANGAREDDY,ssp245,2035,17.32,Low,1.44,Low,0.0,Low,6.57,Low Risk,,Low Confidence
TELANGANA,SIDDIPET,ssp245,2035,14.68,Low,0.11,Low,0.0,Low,5.18,Low Risk,,Low Confidence
TELANGANA,SURYAPET,ssp245,2035,5.75,Low,2.89,Low,0.0,Low,3.02,Low Risk,,Low Confidence
TELANGANA,VIKARABAD,ssp245,2035,8.23,Low,3.27,Low,0.0,Low,4.03,Low Risk,,Low Confidence
TELANGANA,WANAPARTHY,ssp245,2035,1.18,Low,2.78,Low,0.0,Low,1.39,Low Risk,,Low Confidence
TELANGANA,WARANGAL,ssp245,2035,15.73,Low,1.04,Low,0.0,Low,5.87,Low Risk,,Low Confidence
TELANGANA,YADADRI BHUVANAGIRI,ssp245,2035,12.57,Low,1.68,Low,0.0,Low,4.99,Low Risk,,Low Confidence
BIHAR,ARARIA,ssp245,2040,48.89,Moderate,17.27,Low,7.13,Low,25.3,Moderate Risk,,Low Confidence
BIHAR,ARWAL,ssp245,2040,24.81,Low,2.5,Low,0.0,Low,9.56,Low Risk,,Low Confidence
BIHAR,AURANGABAD,ssp245,2040,30.18,Moderate,1.84,Low,0.0,Low,11.21,Low Risk,,Low Confidence
BIHAR,BANKA,ssp245,2040,25.47,Moderate,21.26,Low,37.46,Moderate,27.59,Moderate Risk,,Low Confidence
BIHAR,BEGUSARAI,ssp245,2040,20.22,Low,3.14,Low,0.0,Low,8.18,Low Risk,,Low Confidence
BIHAR,BHAGALPUR,ssp245,2040,27.87,Moderate,14.2,Low,0.0,Low,14.72,Low Risk,,Low Confidence
BIHAR,BHOJPUR,ssp245,2040,14.2,Low,14.23,Low,0.0,Low,9.95,Low Risk,,Low Confidence
BIHAR,BUXAR,ssp245,2040,15.71,Low,22.65,Low,0.0,Low,13.43,Low Risk,,Low Confidence
BIHAR,DARBHANGA,ssp245,2040,27.26,Moderate,20.08,Low,32.79,Moderate,26.41,Moderate Risk,,Low Confidence
BIHAR,GAYA,ssp245,2040,20.72,Low,1.28,Low,0.0,Low,7.7,Low Risk,,Low Confidence
BIHAR,GOPALGANJ,ssp245,2040,23.56,Low,43.15,Moderate,0.0,Low,23.35,Low Risk,,Low Confidence
BIHAR,JAMUI,ssp245,2040,23.75,Low,18.06,Low,36.32,Moderate,25.53,Moderate Risk,,Low Confidence
BIHAR,JEHANABAD,ssp245,2040,19.5,Low,1.67,Low,0.0,Low,7.41,Low Risk,,Low Confidence
BIHAR,KAIMUR (BHABUA),ssp245,2040,26.32,Moderate,2.4,Low,0.0,Low,10.05,Low Risk,,Low Confidence
BIHAR,KATIHAR,ssp245,2040,29.39,Moderate,1.07,Low,0.0,Low,10.66,Low Risk,,Low Confidence
BIHAR,KHAGARIA,ssp245,2040,28.75,Moderate,2.03,Low,0.0,Low,10.77,Low Risk,,Low Confidence
BIHAR,KISHANGANJ,ssp245,2040,62.47,High,67.58,High,34.25,Moderate,55.79,High Risk,,Low Confidence
BIHAR,LAKHISARAI,ssp245,2040,24.11,Low,1.28,Low,0.0,Low,8.89,Low Risk,,Low Confidence
BIHAR,MADHEPURA,ssp245,2040,25.6,Moderate,33.42,Moderate,31.63,Moderate,30.15,Moderate Risk,,Low Confidence
BIHAR,MADHUBANI,ssp245,2040,34.63,Moderate,19.62,Low,32.33,Moderate,28.69,Moderate Risk,,Low Confidence
BIHAR,MUNGER,ssp245,2040,32.49,Moderate,1.65,Low,0.0,Low,11.95,Low Risk,,Low Confidence
BIHAR,MUZAFFARPUR,ssp245,2040,23.58,Low,24.06,Low,0.0,Low,16.67,Low Risk,,Low Confidence
BIHAR,NALANDA,ssp245,2040,14.99,Low,2.36,Low,0.0,Low,6.07,Low Risk,,Low Confidence
BIHAR,NAWADA,ssp245,2040,18.18,Low,1.41,Low,0.0,Low,6.86,Low Risk,,Low Confidence
BIHAR,PASHCHIM CHAMPARAN,ssp245,2040,39.95,Moderate,3.14,Low,0.0,Low,15.08,Low Risk,,Low Confidence
BIHAR,PATNA,ssp245,2040,14.49,Low,10.15,Low,0.0,Low,8.62,Low Risk,,Low Confidence
BIHAR,PURBA CHAMPARAN,ssp245,2040,26.52,Moderate,33.13,Moderate,0.0,Low,20.88,Low Risk,,Low Confidence
BIHAR,PURNIA,ssp245,2040,38.23,Moderate,0.38,Low,0.0,Low,13.51,Low Risk,,Low Confidence
BIHAR,ROHTAS,ssp245,2040,27.36,Moderate,2.22,Low,0.0,Low,10.35,Low Risk,,Low Confidence
BIHAR,SAHARSA,ssp245,2040,28.62,Moderate,34.21,Moderate,40.57,Moderate,34.16,Moderate Risk,,Low Confidence
BIHAR,SAMASTIPUR,ssp245,2040,22.11,Low,1.98,Low,0.0,Low,8.43,Low Risk,,Low Confidence
BIHAR,SARAN,ssp245,2040,17.29,Low,45.7,Moderate,0.0,Low,22.05,Low Risk,,Low Confidence
BIHAR,SHEIKHPURA,ssp245,2040,18.58,Low,2.04,Low,0.0,Low,7.22,Low Risk,,Low Confidence
BIHAR,SHEOHAR,ssp245,2040,24.23,Low,4.56,Low,0.0,Low,10.08,Low Risk,,Low Confidence
BIHAR,SITAMARHI,ssp245,2040,26.28,Moderate,4.01,Low,0.0,Low,10.6,Low Risk,,Low Confidence
BIHAR,SIWAN,ssp245,2040,20.69,Low,51.33,High,0.0,Low,25.21,Moderate Risk,,Low Confidence
BIHAR,SUPAUL,ssp245,2040,43.23,Moderate,10.76,Low,0.0,Low,18.9,Low Risk,,Low Confidence
BIHAR,VAISHALI,ssp245,2040,13.31,Low,34.38,Moderate,0.0,Low,16.69,Low Risk,,Low Confidence
MAHARASHTRA,AHILYANAGAR,ssp245,2040,22.71,Low,7.92,Low,1.27,Low,11.1,Low Risk,,Low Confidence
MAHARASHTRA,AKOLA,ssp245,2040,38.38,Moderate,5.47,Low,0.0,Low,15.35,Low Risk,,Low Confidence
MAHARASHTRA,AMRAVATI,ssp245,2040,42.54,Moderate,3.98,Low,0.0,Low,16.28,Low Risk,,Low Confidence
MAHARASHTRA,BEED,ssp245,2040,6.64,Low,13.12,Low,21.22,Low,13.28,Low Risk,,Low Confidence
MAHARASHTRA,BHANDARA,ssp245,2040,43.72,Moderate,0.79,Low,0.0,Low,15.58,Low Risk,,Low Confidence
MAHARASHTRA,BULDHANA,ssp245,2040,29.16,Moderate,5.86,Low,0.0,Low,12.26,Low Risk,,Low Confidence
MAHARASHTRA,CHANDRAPUR,ssp245,2040,37.34,Moderate,1.72,Low,0.0,Low,13.67,Low Risk,,Low Confidence
MAHARASHTRA,CHHATRAPATI SAMBHAJI NAGAR,ssp245,2040,17.62,Low,8.2,Low,0.0,Low,9.04,Low Risk,,Low Confidence
MAHARASHTRA,DHARASHIV,ssp245,2040,5.57,Low,12.47,Low,20.33,Low,12.41,Low Risk,,Low Confidence
MAHARASHTRA,DHULE,ssp245,2040,24.74,Low,9.06,Low,6.86,Low,13.89,Low Risk,,Low Confidence
MAHARASHTRA,GADCHIROLI,ssp245,2040,39.44,Moderate,0.98,Low,0.38,Low,14.26,Low Risk,,Low Confidence
MAHARASHTRA,GONDIA,ssp245,2040,41.96,Moderate,0.33,Low,0.0,Low,14.8,Low Risk,,Low Confidence
MAHARASHTRA,HINGOLI,ssp245,2040,23.48,Low,5.61,Low,0.0,Low,10.18,Low Risk,,Low Confidence
MAHARASHTRA,JALGAON,ssp245,2040,28.21,Moderate,8.48,Low,7.62,Low,15.13,Low Risk,,Low Confidence
MAHARASHTRA,JALNA,ssp245,2040,21.56,Low,5.77,Low,0.0,Low,9.57,Low Risk,,Low Confidence
MAHARASHTRA,KOLHAPUR,ssp245,2040,65.47,High,32.86,Moderate,51.47,High,49.86,Moderate Risk,,Low Confidence
MAHARASHTRA,LATUR,ssp245,2040,12.61,Low,4.22,Low,3.61,Low,6.97,Low Risk,,Low Confidence
MAHARASHTRA,MUMBAI,ssp245,2040,97.36,Very High,,Low,1.32,Low,,Low Risk,,Low Confidence
MAHARASHTRA,MUMBAI SUBURBAN,ssp245,2040,99.15,Very High,,Low,0.65,Low,,Low Risk,,Low Confidence
MAHARASHTRA,NAGPUR,ssp245,2040,40.95,Moderate,0.82,Low,0.0,Low,14.62,Low Risk,,Low Confidence
MAHARASHTRA,NANDED,ssp245,2040,16.66,Low,2.12,Low,0.0,Low,6.57,Low Risk,,Low Confidence
MAHARASHTRA,NANDURBAR,ssp245,2040,33.98,Moderate,9.12,Low,1.85,Low,15.64,Low Risk,,Low Confidence
MAHARASHTRA,NASHIK,ssp245,2040,44.26,Moderate,10.0,Low,0.0,Low,18.99,Low Risk,,Low Confidence
MAHARASHTRA,PALGHAR,ssp245,2040,100.0,Very High,23.19,Low,8.55,Low,45.68,Moderate Risk,,Low Confidence
MAHARASHTRA,PARBHANI,ssp245,2040,15.13,Low,2.05,Low,0.0,Low,6.01,Low Risk,,Low Confidence
MAHARASHTRA,PUNE,ssp245,2040,38.7,Moderate,9.43,Low,2.13,Low,17.48,Low Risk,,Low Confidence
MAHARASHTRA,RAIGAD,ssp245,2040,98.92,Very High,66.6,High,14.1,Low,62.16,High Risk,,Low Confidence
MAHARASHTRA,RATNAGIRI,ssp245,2040,100.0,Very High,88.09,Very High,59.97,High,83.82,Very High Risk,,Low Confidence
MAHARASHTRA,SANGLI,ssp245,2040,18.47,Low,29.64,Moderate,53.12,High,32.77,Moderate Risk,,Low Confidence
MAHARASHTRA,SATARA,ssp245,2040,46.66,Moderate,15.56,Low,17.63,Low,27.07,Moderate Risk,,Low Confidence
MAHARASHTRA,SINDHUDURG,ssp245,2040,99.42,Very High,87.61,Very High,63.0,High,84.36,Very High Risk,,Low Confidence
MAHARASHTRA,SOLAPUR,ssp245,2040,3.29,Low,23.96,Low,43.82,Moderate,22.68,Low Risk,,Low Confidence
MAHARASHTRA,THANE,ssp245,2040,97.18,Very High,11.2,Low,2.55,Low,38.7,Moderate Risk,,Low Confidence
MAHARASHTRA,WARDHA,ssp245,2040,40.62,Moderate,2.73,Low,0.0,Low,15.17,Low Risk,,Low Confidence
MAHARASHTRA,WASHIM,ssp245,2040,33.59,Moderate,3.92,Low,0.0,Low,13.13,Low Risk,,Low Confidence
MAHARASHTRA,YAVATMAL,ssp245,2040,31.79,Moderate,3.43,Low,0.0,Low,12.33,Low Risk,,Low Confidence
TELANGANA,ADILABAD,ssp245,2040,29.3,Moderate,1.62,Low,0.0,Low,10.82,Low Risk,,Low Confidence
TELANGANA,BHADRADRI KOTHAGUDEM,ssp245,2040,22.28,Low,22.02,Low,42.33,Moderate,28.2,Moderate Risk,,Low Confidence
TELANGANA,HANUMAKONDA,ssp245,2040,19.42,Low,0.0,Low,0.0,Low,6.8,Low Risk,,Low Confidence
TELANGANA,HYDERABAD,ssp245,2040,16.64,Low,,Low,0.86,Low,,Low Risk,,Low Confidence
TELANGANA,JAGTIAL,ssp245,2040,23.69,Low,0.0,Low,0.0,Low,8.29,Low Risk,,Low Confidence
TELANGANA,JANGAON,ssp245,2040,13.21,Low,1.1,Low,0.0,Low,5.01,Low Risk,,Low Confidence
TELANGANA,JAYASHANKAR BHUPALPALLI,ssp245,2040,35.76,Moderate,0.0,Low,0.0,Low,12.52,Low Risk,,Low Confidence
TELANGANA,JOGULAMBA GADWAL,ssp245,2040,0.04,Low,24.61,Low,45.45,Moderate,22.26,Low Risk,,Low Confidence
TELANGANA,KAMAREDDY,ssp245,2040,20.07,Low,1.52,Low,0.0,Low,7.56,Low Risk,,Low Confidence
TELANGANA,KARIMNAGAR,ssp245,2040,28.07,Moderate,0.09,Low,0.0,Low,9.86,Low Risk,,Low Confidence
TELANGANA,KHAMMAM,ssp245,2040,11.93,Low,11.14,Low,23.79,Low,15.21,Low Risk,,Low Confidence
TELANGANA,KUMURAM BHEEM,ssp245,2040,44.31,Moderate,4.36,Low,4.62,Low,18.42,Low Risk,,Low Confidence
TELANGANA,MAHABUBABAD,ssp245,2040,12.92,Low,0.0,Low,0.0,Low,4.52,Low Risk,,Low Confidence
TELANGANA,MAHBUBNAGAR,ssp245,2040,0.1,Low,3.94,Low,0.0,Low,1.41,Low Risk,,Low Confidence
TELANGANA,MANCHERIAL,ssp245,2040,38.17,Moderate,0.23,Low,0.0,Low,13.44,Low Risk,,Low Confidence
TELANGANA,MEDAK,ssp245,2040,20.05,Low,0.0,Low,0.0,Low,7.02,Low Risk,,Low Confidence
TELANGANA,MEDCHAL-MALKAJGIRI,ssp245,2040,18.51,Low,0.07,Low,0.0,Low,6.5,Low Risk,,Low Confidence
TELANGANA,MULUGU,ssp245,2040,34.16,Moderate,5.18,Low,11.07,Low,17.09,Low Risk,,Low Confidence
TELANGANA,NAGARKURNOOL,ssp245,2040,3.18,Low,8.66,Low,13.17,Low,8.1,Low Risk,,Low Confidence
TELANGANA,NALGONDA,ssp245,2040,6.88,Low,2.84,Low,0.0,Low,3.4,Low Risk,,Low Confidence
TELANGANA,NARAYANPET,ssp245,2040,1.52,Low,9.89,Low,12.27,Low,7.67,Low Risk,,Low Confidence
TELANGANA,NIRMAL,ssp245,2040,20.81,Low,0.21,Low,0.0,Low,7.36,Low Risk,,Low Confidence
TELANGANA,NIZAMABAD,ssp245,2040,16.9,Low,0.0,Low,0.0,Low,5.91,Low Risk,,Low Confidence
TELANGANA,PEDDAPALLI,ssp245,2040,28.8,Moderate,0.16,Low,0.0,Low,10.14,Low Risk,,Low Confidence
TELANGANA,RAJANNA SIRCILLA,ssp245,2040,17.28,Low,0.0,Low,0.0,Low,6.05,Low Risk,,Low Confidence
TELANGANA,RANGA REDDY,ssp245,2040,8.4,Low,3.62,Low,2.04,Low,4.82,Low Risk,,Low Confidence
TELANGANA,SANGAREDDY,ssp245,2040,18.25,Low,1.39,Low,0.0,Low,6.87,Low Risk,,Low Confidence
TELANGANA,SIDDIPET,ssp245,2040,15.21,Low,0.0,Low,0.0,Low,5.32,Low Risk,,Low Confidence
TELANGANA,SURYAPET,ssp245,2040,6.22,Low,2.72,Low,0.0,Low,3.13,Low Risk,,Low Confidence
TELANGANA,VIKARABAD,ssp245,2040,8.97,Low,4.2,Low,2.34,Low,5.31,Low Risk,,Low Confidence
TELANGANA,WANAPARTHY,ssp245,2040,1.21,Low,4.22,Low,3.5,Low,2.95,Low Risk,,Low Confidence
TELANGANA,WARANGAL,ssp245,2040,16.12,Low,0.94,Low,0.0,Low,5.97,Low Risk,,Low Confidence
TELANGANA,YADADRI BHUVANAGIRI,ssp245,2040,13.22,Low,1.52,Low,0.0,Low,5.16,Low Risk,,Low Confidence
BIHAR,ARARIA,ssp585,2030,46.84,Moderate,24.71,Low,0.0,Low,25.04,Moderate Risk,,Low Confidence
BIHAR,ARWAL,ssp585,2030,24.37,Low,2.72,Low,0.0,Low,9.48,Low Risk,,Low Confidence
BIHAR,AURANGABAD,ssp585,2030,29.28,Moderate,8.71,Low,14.22,Low,17.56,Low Risk,,Low Confidence
BIHAR,BANKA,ssp585,2030,24.42,Low,20.31,Low,36.18,Moderate,26.51,Moderate Risk,,Low Confidence
BIHAR,BEGUSARAI,ssp585,2030,19.91,Low,13.02,Low,0.0,Low,11.53,Low Risk,,Low Confidence
BIHAR,BHAGALPUR,ssp585,2030,27.23,Moderate,23.28,Low,0.0,Low,17.68,Low Risk,,Low Confidence
BIHAR,BHOJPUR,ssp585,2030,13.86,Low,24.14,Low,3.43,Low,14.33,Low Risk,,Low Confidence
BIHAR,BUXAR,ssp585,2030,14.76,Low,35.44,Moderate,9.49,Low,20.42,Low Risk,,Low Confidence
BIHAR,DARBHANGA,ssp585,2030,26.29,Moderate,5.79,Low,2.77,Low,12.06,Low Risk,,Low Confidence
