state,district,scenario,year,flood_hazard_score,flood_hazard_class,drought_hazard_score,drought_hazard_class,ag_stress_score,ag_stress_class,overall_risk_score,overall_risk_class,climate_confidence,confidence_class
MAHARASHTRA,PARBHANI,ssp585,2035,14.96,Low,11.79,Low,20.38,Low,15.48,Low Risk,,Low Confidence
MAHARASHTRA,PUNE,ssp585,2035,38.28,Moderate,30.86,Moderate,48.21,Moderate,38.66,Moderate Risk,,Low Confidence
MAHARASHTRA,RAIGAD,ssp585,2035,98.33,Very High,85.21,Very High,53.82,High,80.38,Very High Risk,,Low Confidence
MAHARASHTRA,RATNAGIRI,ssp585,2035,100.0,Very High,94.52,Very High,73.71,High,90.2,Very High Risk,,Low Confidence
MAHARASHTRA,SANGLI,ssp585,2035,17.76,Low,37.55,Moderate,70.08,High,40.38,Moderate Risk,,Low Confidence
MAHARASHTRA,SATARA,ssp585,2035,45.57,Moderate,35.53,Moderate,60.42,High,46.51,Moderate Risk,,Low Confidence
MAHARASHTRA,SINDHUDURG,ssp585,2035,99.2,Very High,92.33,Very High,73.13,High,88.97,Very High Risk,,Low Confidence
MAHARASHTRA,SOLAPUR,ssp585,2035,3.13,Low,39.5,Moderate,76.93,Severe,38.0,Moderate Risk,,Low Confidence
MAHARASHTRA,THANE,ssp585,2035,96.85,Very High,27.91,Moderate,38.53,Moderate,55.22,High Risk,,Low Confidence
MAHARASHTRA,WARDHA,ssp585,2035,40.21,Moderate,6.41,Low,7.81,Low,18.66,Low Risk,,Low Confidence
MAHARASHTRA,WASHIM,ssp585,2035,33.42,Moderate,10.79,Low,13.99,Low,19.67,Low Risk,,Low Confidence
MAHARASHTRA,YAVATMAL,ssp585,2035,31.55,Moderate,7.97,Low,9.35,Low,16.64,Low Risk,,Low Confidence
TELANGANA,ADILABAD,ssp585,2035,28.59,Moderate,7.19,Low,11.64,Low,16.02,Low Risk,,Low Confidence
TELANGANA,BHADRADRI KOTHAGUDEM,ssp585,2035,21.68,Low,39.93,Moderate,80.55,Severe,45.73,Moderate Risk,,Low Confidence
TELANGANA,HANUMAKONDA,ssp585,2035,18.93,Low,0.0,Low,0.0,Low,6.63,Low Risk,,Low Confidence
TELANGANA,HYDERABAD,ssp585,2035,15.82,Low,,Low,19.68,Low,,Low Risk,,Low Confidence
TELANGANA,JAGTIAL,ssp585,2035,23.27,Low,0.0,Low,0.0,Low,8.14,Low Risk,,Low Confidence
TELANGANA,JANGAON,ssp585,2035,12.68,Low,1.2,Low,0.0,Low,4.86,Low Risk,,Low Confidence
TELANGANA,JAYASHANKAR BHUPALPALLI,ssp585,2035,35.42,Moderate,5.92,Low,12.65,Low,18.26,Low Risk,,Low Confidence
TELANGANA,JOGULAMBA GADWAL,ssp585,2035,0.07,Low,43.41,Moderate,85.7,Severe,40.93,Moderate Risk,,Low Confidence
TELANGANA,KAMAREDDY,ssp585,2035,19.33,Low,1.56,Low,0.0,Low,7.31,Low Risk,,Low Confidence
TELANGANA,KARIMNAGAR,ssp585,2035,27.49,Moderate,0.23,Low,0.0,Low,9.7,Low Risk,,Low Confidence
TELANGANA,KHAMMAM,ssp585,2035,11.32,Low,25.92,Moderate,55.25,High,29.61,Moderate Risk,,Low Confidence
TELANGANA,KUMURAM BHEEM,ssp585,2035,43.81,Moderate,19.18,Low,36.0,Moderate,32.85,Moderate Risk,,Low Confidence
TELANGANA,MAHABUBABAD,ssp585,2035,12.44,Low,11.63,Low,24.68,Low,15.83,Low Risk,,Low Confidence
TELANGANA,MAHBUBNAGAR,ssp585,2035,0.0,Low,8.27,Low,9.06,Low,5.61,Low Risk,,Low Confidence
TELANGANA,MANCHERIAL,ssp585,2035,37.91,Moderate,8.7,Low,17.79,Low,21.65,Low Risk,,Low Confidence
TELANGANA,MEDAK,ssp585,2035,19.12,Low,0.0,Low,0.0,Low,6.69,Low Risk,,Low Confidence
TELANGANA,MEDCHAL-MALKAJGIRI,ssp585,2035,17.56,Low,15.76,Low,33.36,Moderate,21.67,Low Risk,,Low Confidence
TELANGANA,MULUGU,ssp585,2035,33.67,Moderate,34.3,Moderate,73.22,High,45.76,Moderate Risk,,Low Confidence
TELANGANA,NAGARKURNOOL,ssp585,2035,3.19,Low,32.8,Moderate,64.57,High,31.97,Moderate Risk,,Low Confidence
TELANGANA,NALGONDA,ssp585,2035,6.38,Low,15.07,Low,25.8,Moderate,15.25,Low Risk,,Low Confidence
TELANGANA,NARAYANPET,ssp585,2035,1.25,Low,30.95,Moderate,57.0,High,28.37,Moderate Risk,,Low Confidence
TELANGANA,NIRMAL,ssp585,2035,20.21,Low,0.41,Low,0.0,Low,7.22,Low Risk,,Low Confidence
TELANGANA,NIZAMABAD,ssp585,2035,16.36,Low,0.1,Low,0.0,Low,5.76,Low Risk,,Low Confidence
TELANGANA,PEDDAPALLI,ssp585,2035,28.41,Moderate,0.31,Low,0.0,Low,10.05,Low Risk,,Low Confidence
TELANGANA,RAJANNA SIRCILLA,ssp585,2035,16.83,Low,0.0,Low,0.0,Low,5.89,Low Risk,,Low Confidence
TELANGANA,RANGA REDDY,ssp585,2035,7.7,Low,15.39,Low,26.96,Moderate,16.17,Low Risk,,Low Confidence
TELANGANA,SANGAREDDY,ssp585,2035,17.32,Low,5.08,Low,7.78,Low,10.17,Low Risk,,Low Confidence
TELANGANA,SIDDIPET,ssp585,2035,14.68,Low,0.11,Low,0.0,Low,5.18,Low Risk,,Low Confidence
TELANGANA,SURYAPET,ssp585,2035,5.75,Low,2.89,Low,0.0,Low,3.02,Low Risk,,Low Confidence
TELANGANA,VIKARABAD,ssp585,2035,8.23,Low,19.92,Low,35.53,Moderate,20.51,Low Risk,,Low Confidence
TELANGANA,WANAPARTHY,ssp585,2035,1.18,Low,26.92,Moderate,51.56,High,25.3,Moderate Risk,,Low Confidence
TELANGANA,WARANGAL,ssp585,2035,15.73,Low,1.83,Low,1.69,Low,6.65,Low Risk,,Low Confidence
TELANGANA,YADADRI BHUVANAGIRI,ssp585,2035,12.57,Low,3.59,Low,4.08,Low,6.88,Low Risk,,Low Confidence
BIHAR,ARARIA,ssp585,2040,48.89,Moderate,55.17,High,89.48,Severe,63.27,High Risk,,Low Confidence
BIHAR,ARWAL,ssp585,2040,24.81,Low,39.68,Moderate,79.38,Severe,46.39,Moderate Risk,,Low Confidence
BIHAR,AURANGABAD,ssp585,2040,30.18,Moderate,41.3,Moderate,84.24,Severe,50.29,High Risk,,Low Confidence
BIHAR,BANKA,ssp585,2040,25.47,Moderate,43.71,Moderate,100.0,Severe,54.21,High Risk,,Low Confidence
BIHAR,BEGUSARAI,ssp585,2040,20.22,Low,29.11,Moderate,55.23,High,33.83,Moderate Risk,,Low Confidence
BIHAR,BHAGALPUR,ssp585,2040,27.87,Moderate,45.45,Moderate,64.01,High,44.87,Moderate Risk,,Low Confidence
BIHAR,BHOJPUR,ssp585,2040,14.2,Low,47.31,Moderate,68.59,High,42.11,Moderate Risk,,Low Confidence
BIHAR,BUXAR,ssp585,2040,15.71,Low,62.14,High,80.24,Severe,51.32,High Risk,,Low Confidence
BIHAR,DARBHANGA,ssp585,2040,27.26,Moderate,44.72,Moderate,86.96,Severe,51.28,High Risk,,Low Confidence
BIHAR,GAYA,ssp585,2040,20.72,Low,39.77,Moderate,82.18,Severe,45.83,Moderate Risk,,Low Confidence
BIHAR,GOPALGANJ,ssp585,2040,23.56,Low,81.27,Very High,73.05,High,58.61,High Risk,,Low Confidence
BIHAR,JAMUI,ssp585,2040,23.75,Low,41.05,Moderate,95.41,Severe,51.3,High Risk,,Low Confidence
BIHAR,JEHANABAD,ssp585,2040,19.5,Low,31.48,Moderate,63.65,High,36.94,Moderate Risk,,Low Confidence
BIHAR,KAIMUR (BHABUA),ssp585,2040,26.32,Moderate,37.08,Moderate,74.03,High,44.4,Moderate Risk,,Low Confidence
BIHAR,KATIHAR,ssp585,2040,29.39,Moderate,41.07,Moderate,89.5,Severe,51.51,High Risk,,Low Confidence
BIHAR,KHAGARIA,ssp585,2040,28.75,Moderate,39.97,Moderate,81.0,Severe,48.35,Moderate Risk,,Low Confidence
BIHAR,KISHANGANJ,ssp585,2040,62.47,High,91.54,Very High,100.0,Severe,83.9,Very High Risk,,Low Confidence
BIHAR,LAKHISARAI,ssp585,2040,24.11,Low,26.59,Moderate,54.04,High,33.96,Moderate Risk,,Low Confidence
BIHAR,MADHEPURA,ssp585,2040,25.6,Moderate,59.56,High,83.88,Severe,54.97,High Risk,,Low Confidence
BIHAR,MADHUBANI,ssp585,2040,34.63,Moderate,44.48,Moderate,89.91,Severe,54.66,High Risk,,Low Confidence
BIHAR,MUNGER,ssp585,2040,32.49,Moderate,37.26,Moderate,76.03,Severe,47.22,Moderate Risk,,Low Confidence
BIHAR,MUZAFFARPUR,ssp585,2040,23.58,Low,53.02,High,57.37,High,44.02,Moderate Risk,,Low Confidence
BIHAR,NALANDA,ssp585,2040,14.99,Low,37.08,Moderate,74.12,High,40.46,Moderate Risk,,Low Confidence
BIHAR,NAWADA,ssp585,2040,18.18,Low,39.61,Moderate,81.55,Severe,44.69,Moderate Risk,,Low Confidence
BIHAR,PASHCHIM CHAMPARAN,ssp585,2040,39.95,Moderate,33.56,Moderate,64.95,High,45.21,Moderate Risk,,Low Confidence
BIHAR,PATNA,ssp585,2040,14.49,Low,41.86,Moderate,66.52,High,39.68,Moderate Risk,,Low Confidence
BIHAR,PURBA CHAMPARAN,ssp585,2040,26.52,Moderate,71.67,High,75.93,Severe,57.15,High Risk,,Low Confidence
BIHAR,PURNIA,ssp585,2040,38.23,Moderate,37.45,Moderate,79.15,Severe,50.23,High Risk,,Low Confidence
BIHAR,ROHTAS,ssp585,2040,27.36,Moderate,34.11,Moderate,68.07,High,41.94,Moderate Risk,,Low Confidence
BIHAR,SAHARSA,ssp585,2040,28.62,Moderate,56.54,High,100.0,Severe,59.81,High Risk,,Low Confidence
BIHAR,SAMASTIPUR,ssp585,2040,22.11,Low,25.3,Moderate,49.8,Moderate,31.53,Moderate Risk,,Low Confidence
BIHAR,SARAN,ssp585,2040,17.29,Low,79.72,Very High,63.76,High,53.08,High Risk,,Low Confidence
BIHAR,SHEIKHPURA,ssp585,2040,18.58,Low,42.04,Moderate,85.46,Severe,46.85,Moderate Risk,,Low Confidence
BIHAR,SHEOHAR,ssp585,2040,24.23,Low,31.88,Moderate,58.34,High,37.14,Moderate Risk,,Low Confidence
BIHAR,SITAMARHI,ssp585,2040,26.28,Moderate,42.74,Moderate,82.69,Severe,48.96,Moderate Risk,,Low Confidence
BIHAR,SIWAN,ssp585,2040,20.69,Low,83.4,Very High,62.05,High,55.05,High Risk,,Low Confidence
BIHAR,SUPAUL,ssp585,2040,43.23,Moderate,44.44,Moderate,70.63,High,51.87,High Risk,,Low Confidence
BIHAR,VAISHALI,ssp585,2040,13.31,Low,41.92,Moderate,9.37,Low,22.14,Low Risk,,Low Confidence
MAHARASHTRA,AHILYANAGAR,ssp585,2040,22.71,Low,36.13,Moderate,61.49,High,39.04,Moderate Risk,,Low Confidence
MAHARASHTRA,AKOLA,ssp585,2040,38.38,Moderate,32.51,Moderate,57.74,High,42.13,Moderate Risk,,Low Confidence
MAHARASHTRA,AMRAVATI,ssp585,2040,42.54,Moderate,32.29,Moderate,60.44,High,44.32,Moderate Risk,,Low Confidence
MAHARASHTRA,BEED,ssp585,2040,6.64,Low,36.89,Moderate,71.97,High,36.83,Moderate Risk,,Low Confidence
MAHARASHTRA,BHANDARA,ssp585,2040,43.72,Moderate,27.35,Moderate,56.71,High,41.89,Moderate Risk,,Low Confidence
MAHARASHTRA,BULDHANA,ssp585,2040,29.16,Moderate,38.63,Moderate,69.95,High,44.71,Moderate Risk,,Low Confidence
MAHARASHTRA,CHANDRAPUR,ssp585,2040,37.34,Moderate,38.78,Moderate,79.11,Severe,50.38,High Risk,,Low Confidence
MAHARASHTRA,CHHATRAPATI SAMBHAJI NAGAR,ssp585,2040,17.62,Low,45.74,Moderate,80.15,Severe,46.22,Moderate Risk,,Low Confidence
MAHARASHTRA,DHARASHIV,ssp585,2040,5.57,Low,42.95,Moderate,90.68,Severe,44.19,Moderate Risk,,Low Confidence
MAHARASHTRA,DHULE,ssp585,2040,24.74,Low,44.64,Moderate,82.82,Severe,49.13,Moderate Risk,,Low Confidence
MAHARASHTRA,GADCHIROLI,ssp585,2040,39.44,Moderate,40.8,Moderate,100.0,Severe,58.08,High Risk,,Low Confidence
MAHARASHTRA,GONDIA,ssp585,2040,41.96,Moderate,35.11,Moderate,74.24,High,49.25,Moderate Risk,,Low Confidence
MAHARASHTRA,HINGOLI,ssp585,2040,23.48,Low,17.9,Low,26.24,Moderate,22.36,Low Risk,,Low Confidence
MAHARASHTRA,JALGAON,ssp585,2040,28.21,Moderate,39.04,Moderate,72.86,High,45.4,Moderate Risk,,Low Confidence
MAHARASHTRA,JALNA,ssp585,2040,21.56,Low,35.61,Moderate,63.7,High,39.12,Moderate Risk,,Low Confidence
MAHARASHTRA,KOLHAPUR,ssp585,2040,65.47,High,49.12,Moderate,100.0,Severe,70.11,High Risk,,Low Confidence
MAHARASHTRA,LATUR,ssp585,2040,12.61,Low,34.68,Moderate,68.64,High,37.14,Moderate Risk,,Low Confidence
MAHARASHTRA,MUMBAI,ssp585,2040,97.36,Very High,,Low,64.1,High,,Low Risk,,Low Confidence
MAHARASHTRA,MUMBAI SUBURBAN,ssp585,2040,99.15,Very High,,Low,60.49,High,,Low Risk,,Low Confidence
MAHARASHTRA,NAGPUR,ssp585,2040,40.95,Moderate,17.74,Low,36.11,Moderate,31.37,Moderate Risk,,Low Confidence
MAHARASHTRA,NANDED,ssp585,2040,16.66,Low,10.94,Low,18.81,Low,15.3,Low Risk,,Low Confidence
MAHARASHTRA,NANDURBAR,ssp585,2040,33.98,Moderate,37.41,Moderate,62.24,High,43.66,Moderate Risk,,Low Confidence
MAHARASHTRA,NASHIK,ssp585,2040,44.26,Moderate,30.14,Moderate,43.0,Moderate,38.94,Moderate Risk,,Low Confidence
MAHARASHTRA,PALGHAR,ssp585,2040,100.0,Very High,60.1,High,87.74,Severe,82.36,Very High Risk,,Low Confidence
MAHARASHTRA,PARBHANI,ssp585,2040,15.13,Low,30.25,Moderate,60.2,High,33.94,Moderate Risk,,Low Confidence
MAHARASHTRA,PUNE,ssp585,2040,38.7,Moderate,48.44,Moderate,91.88,Severe,58.06,High Risk,,Low Confidence
MAHARASHTRA,RAIGAD,ssp585,2040,98.92,Very High,100.0,Very High,95.03,Severe,98.13,Very High Risk,,Low Confidence
MAHARASHTRA,RATNAGIRI,ssp585,2040,100.0,Very High,100.0,Very High,100.0,Severe,100.0,Very High Risk,,Low Confidence
MAHARASHTRA,SANGLI,ssp585,2040,18.47,Low,44.75,Moderate,99.9,Severe,52.1,High Risk,,Low Confidence
MAHARASHTRA,SATARA,ssp585,2040,46.66,Moderate,47.3,Moderate,95.81,Severe,61.63,High Risk,,Low Confidence
MAHARASHTRA,SINDHUDURG,ssp585,2040,99.42,Very High,98.11,Very High,100.0,Severe,99.14,Very High Risk,,Low Confidence
MAHARASHTRA,SOLAPUR,ssp585,2040,3.29,Low,43.43,Moderate,89.42,Severe,43.18,Moderate Risk,,Low Confidence
MAHARASHTRA,THANE,ssp585,2040,97.18,Very High,47.63,Moderate,80.34,Severe,74.79,High Risk,,Low Confidence
MAHARASHTRA,WARDHA,ssp585,2040,40.62,Moderate,23.13,Low,43.55,Moderate,35.38,Moderate Risk,,Low Confidence
MAHARASHTRA,WASHIM,ssp585,2040,33.59,Moderate,16.75,Low,27.38,Moderate,25.83,Moderate Risk,,Low Confidence
MAHARASHTRA,YAVATMAL,ssp585,2040,31.79,Moderate,21.93,Low,39.49,Moderate,30.65,Moderate Risk,,Low Confidence
TELANGANA,ADILABAD,ssp585,2040,29.3,Moderate,35.02,Moderate,71.31,High,43.9,Moderate Risk,,Low Confidence
TELANGANA,BHADRADRI KOTHAGUDEM,ssp585,2040,22.28,Low,42.2,Moderate,100.0,Severe,52.57,High Risk,,Low Confidence
TELANGANA,HANUMAKONDA,ssp585,2040,19.42,Low,11.67,Low,24.92,Low,18.36,Low Risk,,Low Confidence
TELANGANA,HYDERABAD,ssp585,2040,16.64,Low,,Low,81.56,Severe,,Low Risk,,Low Confidence
TELANGANA,JAGTIAL,ssp585,2040,23.69,Low,0.22,Low,0.48,Low,8.51,Low Risk,,Low Confidence
TELANGANA,JANGAON,ssp585,2040,13.21,Low,7.9,Low,14.52,Low,11.74,Low Risk,,Low Confidence
TELANGANA,JAYASHANKAR BHUPALPALLI,ssp585,2040,35.76,Moderate,33.35,Moderate,71.2,High,45.55,Moderate Risk,,Low Confidence
TELANGANA,JOGULAMBA GADWAL,ssp585,2040,0.04,Low,43.32,Moderate,100.0,Severe,45.18,Moderate Risk,,Low Confidence
TELANGANA,KAMAREDDY,ssp585,2040,20.07,Low,1.52,Low,0.0,Low,7.56,Low Risk,,Low Confidence
TELANGANA,KARIMNAGAR,ssp585,2040,28.07,Moderate,0.09,Low,0.0,Low,9.86,Low Risk,,Low Confidence
TELANGANA,KHAMMAM,ssp585,2040,11.93,Low,40.0,Moderate,88.24,Severe,44.65,Moderate Risk,,Low Confidence
TELANGANA,KUMURAM BHEEM,ssp585,2040,44.31,Moderate,42.2,Moderate,100.0,Severe,60.28,High Risk,,Low Confidence
TELANGANA,MAHABUBABAD,ssp585,2040,12.92,Low,18.32,Low,39.12,Moderate,22.67,Low Risk,,Low Confidence
TELANGANA,MAHBUBNAGAR,ssp585,2040,0.1,Low,30.45,Moderate,56.61,High,27.68,Moderate Risk,,Low Confidence
TELANGANA,MANCHERIAL,ssp585,2040,38.17,Moderate,34.49,Moderate,73.15,High,47.38,Moderate Risk,,Low Confidence
TELANGANA,MEDAK,ssp585,2040,20.05,Low,0.0,Low,0.0,Low,7.02,Low Risk,,Low Confidence
TELANGANA,MEDCHAL-MALKAJGIRI,ssp585,2040,18.51,Low,40.07,Moderate,93.51,Severe,48.56,Moderate Risk,,Low Confidence
TELANGANA,MULUGU,ssp585,2040,34.16,Moderate,40.0,Moderate,100.0,Severe,55.96,High Risk,,Low Confidence
TELANGANA,NAGARKURNOOL,ssp585,2040,3.18,Low,42.49,Moderate,100.0,Severe,45.98,Moderate Risk,,Low Confidence
TELANGANA,NALGONDA,ssp585,2040,6.88,Low,42.84,Moderate,86.76,Severe,43.43,Moderate Risk,,Low Confidence
TELANGANA,NARAYANPET,ssp585,2040,1.52,Low,44.14,Moderate,100.0,Severe,45.98,Moderate Risk,,Low Confidence
TELANGANA,NIRMAL,ssp585,2040,20.81,Low,7.27,Low,15.07,Low,14.35,Low Risk,,Low Confidence
TELANGANA,NIZAMABAD,ssp585,2040,16.9,Low,0.0,Low,0.0,Low,5.91,Low Risk,,Low Confidence
TELANGANA,PEDDAPALLI,ssp585,2040,28.8,Moderate,1.15,Low,2.11,Low,11.12,Low Risk,,Low Confidence
TELANGANA,RAJANNA SIRCILLA,ssp585,2040,17.28,Low,0.0,Low,0.0,Low,6.05,Low Risk,,Low Confidence
TELANGANA,RANGA REDDY,ssp585,2040,8.4,Low,42.67,Moderate,99.67,Severe,47.78,Moderate Risk,,Low Confidence
TELANGANA,SANGAREDDY,ssp585,2040,18.25,Low,23.1,Low,46.35,Moderate,28.38,Moderate Risk,,Low Confidence
TELANGANA,SIDDIPET,ssp585,2040,15.21,Low,0.0,Low,0.0,Low,5.32,Low Risk,,Low Confidence
TELANGANA,SURYAPET,ssp585,2040,6.22,Low,14.27,Low,24.66,Low,14.57,Low Risk,,Low Confidence
TELANGANA,VIKARABAD,ssp585,2040,8.97,Low,43.11,Moderate,94.38,Severe,46.54,Moderate Risk,,Low Confidence
TELANGANA,WANAPARTHY,ssp585,2040,1.21,Low,42.58,Moderate,88.03,Severe,41.74,Moderate Risk,,Low Confidence
TELANGANA,WARANGAL,ssp585,2040,16.12,Low,21.93,Low,44.81,Moderate,26.76,Moderate Risk,,Low Confidence
TELANGANA,YADADRI BHUVANAGIRI,ssp585,2040,13.22,Low,18.05,Low,35.29,Moderate,21.53,Low Risk,,Low Confidence
